,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0002174,1224.115278744103,-0.002565924748055122,0.2626330002009802,-0.009770001279700362,0.9922047908326861,0.9987629940502251
ID=FBgn0002183,9091.107830087278,-0.027642178879877192,0.11081886522128784,-0.2494356788862628,0.8030237893614961,0.9638072838952918
ID=FBgn0002283,435.6766780855345,-0.07400366222758577,0.1849344291515937,-0.4001616279190706,0.6890374751551352,0.9377823980782488
ID=FBgn0002284,2003.6387893072576,0.2408747484088183,0.11582079225944693,2.079719398475893,0.03755127775762147,0.24561269022056056
ID=FBgn0002354,181.1748884113928,0.04652857792617534,0.21694128895897713,0.21447543779908923,0.830176319110978,0.9699954886454586
ID=FBgn0002413,3443.3826372047283,-0.05917212051410879,0.08972774188558323,-0.6594629405648301,0.509598536281211,0.8705727959051835
ID=FBgn0002431,7296.2615078680765,-0.09484680907139491,0.15255741832746111,-0.6217122058778443,0.5341311241837297,0.8812000879451335
ID=FBgn0002441,2067.735274524712,-0.033254553960387095,0.11274911091551942,-0.2949429373798259,0.7680374708431121,0.9561515470763334
ID=FBgn0002466,2713.872811882979,0.07272420114704134,0.10055619220577632,0.7232195208647111,0.4695450275922999,0.8588400180204029
ID=FBgn0002521,537.786250485276,-0.09377816722814862,0.42180445832494623,-0.222326164120116,0.8240599857110132,0.9688480953499577
ID=FBgn0002524,6620.311436216895,-0.019099202160845697,0.1066692732347744,-0.17905064487323533,0.857897935321889,0.977987160840371
ID=FBgn0002525,5803.623067096417,0.10845053638437614,0.10567364311905071,1.0262780120317894,0.3047605585067247,0.7463766046751323
ID=FBgn0002526,102462.18503418358,0.02666099208305151,0.10907479298488577,0.2444285370933123,0.8068989425142712,0.9645522185788084
ID=FBgn0002542,1569.8487304990977,0.05174115592833678,0.09663045213766609,0.535453935935464,0.5923360023887109,0.9063353225278714
ID=FBgn0002543,1163.743317712014,0.7112373930611322,0.28030446416023574,2.537374476685302,0.011168741262252752,0.10550896000936644
ID=FBgn0002552,1428.66334398015,0.001864337195077279,0.1683617995574348,0.011073397884662552,0.991164887353029,0.9984094272157259
ID=FBgn0002566,2573.6039479682026,-0.08272409516980013,0.31128274914262505,-0.2657522634892215,0.7904300097003656,0.9608042448860478
ID=FBgn0002576,366.2677727686583,-0.06105435362829611,0.3404284626361439,-0.17934561979781377,0.8576663280810034,0.977987160840371
ID=FBgn0002577,828.6094952605696,0.023309985586612198,0.18663573673091147,0.12489561750020135,0.9006061879332985,0.9845156660506501
ID=FBgn0002579,13592.570302602746,-0.15103524556124845,0.14944021875771601,-1.0106733436071746,0.31217279933808073,0.7534777280056104
ID=FBgn0002590,37252.51832221101,-0.15372601697147,0.15171137700438228,-1.013279425754797,0.3109267119493807,0.7529462664430054
ID=FBgn0002593,27495.574871707562,-0.10115606261204974,0.13373546994719204,-0.7563891812096903,0.4494158925772759,0.8498245658215567
ID=FBgn0002622,51014.65819325139,-0.037627139218574024,0.22623126674482788,-0.166321568897082,0.8679038929192225,0.9810766598511726
ID=FBgn0002626,43073.174510080884,-0.11918010223842151,0.21983256192805362,-0.542140350788554,0.5877218232752852,0.9053422823564373
ID=FBgn0002638,3367.825438664976,-0.1719552210876731,0.12911367679566008,-1.3318125961188108,0.18292177777810492,0.6068982763380817
ID=FBgn0002641,492.7722865672034,0.23797832213299616,0.12638612690966025,1.8829465539607926,0.05970761133418982,0.32506777134381143
ID=FBgn0002643,4816.22275878088,-0.22507145502531142,0.15268976649820448,-1.4740441365987555,0.14046970794463115,0.531216667339601
ID=FBgn0002645,8647.919317693426,0.16589140466450542,0.20910613283368779,0.7933359123256651,0.4275821387773553,0.8371637758194608
ID=FBgn0002673,107.85899755899712,-0.16718959304831618,0.1930283827020634,-0.8661399464055551,0.38641342128996203,0.8067936253459936
ID=FBgn0002707,352.0141432032757,0.09284802833823735,0.13177559926067897,0.7045919643633343,0.4810642006574155,0.8634955743886114
ID=FBgn0002709,819.1564345185285,0.3221717095318693,0.18190877356838578,1.7710619626092627,0.07655039842156262,0.3793843777320779
ID=FBgn0002715,355.7304392174306,0.3351680860645531,0.19949723422310883,1.68006382328948,0.09294489864428598,0.4185591173789256
ID=FBgn0002716,503.4915476877633,-0.08707556175449531,0.3117495030096563,-0.27931259204540954,0.7800049436377382,0.9597647943209971
ID=FBgn0002719,9464.135043980486,0.03721408576454904,0.20964738590301477,0.1775079884934253,0.8591093909637579,0.977987160840371
ID=FBgn0002723,812.5859304329589,-0.1693595069810737,0.21168736486443665,-0.8000454211782102,0.42368448138163506,0.8349392651595665
ID=FBgn0002733,381.5847297332208,0.14220746846016688,0.14422265798032874,0.9860272335263941,0.3241197491051364,0.7623036326225757
ID=FBgn0002736,722.0733376525897,-0.06696203384260689,0.14960369930126557,-0.44759610995822763,0.6544447111106019,0.9245441913530061
ID=FBgn0002774,1150.8457173948045,0.020965465644022283,0.13062522356376893,0.1605008976982712,0.8724865145331049,0.9814817528040575
ID=FBgn0002775,496.51415645168305,-0.1574204645344921,0.12431394413622965,-1.2663138124069382,0.2054007537815119,0.6376489808933128
ID=FBgn0002778,1428.2309727000425,-0.6688991133338048,0.14715481727122534,-4.545546831137286,5.479281221971264e-06,0.000183811620726396
ID=FBgn0002780,4673.851353009664,-0.3629650278458713,0.20826361045150252,-1.7428154013991488,0.08136586516413008,0.3903178592789283
ID=FBgn0002781,6260.257360372605,0.016419848409338526,0.11361657573660604,0.144519831748883,0.8850899973667884,0.983171758717049
ID=FBgn0002783,4634.940226906122,-0.03819935377745022,0.12162480607985862,-0.31407535196700415,0.7534638093027559,0.9526281292807247
ID=FBgn0002787,4059.107085261193,-0.026110545675392477,0.09952051558236706,-0.26236344860756244,0.7930412496744842,0.9608042448860478
ID=FBgn0002791,473.47029032647123,0.2026307111657568,0.14280571022236294,1.4189258318189117,0.15592064032717684,0.5582964863327945
ID=FBgn0002868,124.50372560662898,-2.1613951074554083,0.3727489795301599,-5.798527229181925,6.6899841755159475e-09,4.1732231865119313e-07
ID=FBgn0002872,895.5388119907764,0.23361184654501352,0.16988397775190545,1.3751258337391579,0.16909243653153994,0.5848477250619866
ID=FBgn0002873,2727.2008094785715,0.22327837633292488,0.17572532403458208,1.2706101272516905,0.20386738233078872,0.6346776250026563
ID=FBgn0002878,986.6054532910523,-0.13972740744540438,0.17026875307632233,-0.8206285940366996,0.4118578552227422,0.8268115636748715
ID=FBgn0002887,708.5417246926327,0.024545613028983282,0.11326296168573301,0.21671350160425065,0.8284316252890376,0.9695326749064392
ID=FBgn0002891,1311.3529587195674,0.36182896445650925,0.12390045149782516,2.920319983360678,0.003496721493330948,0.04391556377980365
ID=FBgn0002899,506.9154120249314,0.07746873798565074,0.161345735464262,0.48014121825246525,0.6311269810712774,0.9193623794453901
ID=FBgn0002901,228.3091225606488,0.07425955186026119,0.16393503218949154,0.45298159196641385,0.6505619967936591,0.9228419379437209
ID=FBgn0002905,966.6518637267957,0.10224680993757847,0.10825361648774252,0.9445117239954363,0.3449082135894732,0.7767487319193204
ID=FBgn0002906,657.4588687571194,-0.2800665515729164,0.15889071655293763,-1.7626363430717273,0.07796184337326166,0.38261117931168986
ID=FBgn0002909,841.4236048332311,-0.05440717407637964,0.13655369534515058,-0.3984306242233949,0.6903127876663997,0.9381947665053496
ID=FBgn0002914,2620.3213724352486,-0.06848423830144994,0.10436989565244424,-0.6561685040819154,0.5117157115080021,0.8708974499351522
ID=FBgn0002921,17447.815080872362,0.21576256430614307,0.08612410349525876,2.505251788403476,0.01223642499928085,0.11263479987142909
ID=FBgn0002924,5947.295234775208,0.1289823715844327,0.12296475413352935,1.0489377423092208,0.2942067732718695,0.7383505672284825
ID=FBgn0002926,122.7780214519571,0.12098501933786374,0.2363679835626343,0.5118502832504148,0.6087557955633621,0.9108257505182296
ID=FBgn0002931,226.3965038048565,-0.228358786115247,0.2659164786621178,-0.8587613195848879,0.390472211992277,0.8110303401534691
ID=FBgn0002932,840.9550685677635,-0.06342288827386286,0.10037389169289428,-0.6318663868081617,0.5274741892197357,0.8766529195505913
ID=FBgn0002945,127.35430849765282,-0.9577599889753531,0.4206097408450411,-2.2770751505924016,0.022781738313493564,0.17782477848009245
ID=FBgn0002948,493.7167876449585,0.11240766512950513,0.12660904134158157,0.8878328430450538,0.37463067344232115,0.800249251268039
ID=FBgn0002973,217.3700649094185,-0.09795874454798985,0.20031536280515871,-0.48902262500590954,0.6248256790900195,0.9176695096197874
ID=FBgn0002989,492.8638473601678,0.017236815801005938,0.17822613347406194,0.0967131781687588,0.922954174227139,0.9858332560206428
ID=FBgn0003008,181.16358542968473,0.09422711428144054,0.1927984911139947,0.48873367077197455,0.6250302625559252,0.9176695096197874
ID=FBgn0003016,1483.5177852564398,1.0807352317292847,1.2086961544182642,0.8941330935643077,,
ID=FBgn0003041,1880.6884967705198,0.37837611580169045,0.12963227518598064,2.9188418953446766,0.003513343666747544,0.0439549919707161
ID=FBgn0003042,276.7078427181936,0.0305111776828938,0.2105002082166114,0.14494606889650594,0.8847534527596319,0.983171758717049
ID=FBgn0003044,2165.81599411803,0.008936741521592368,0.12358536691069148,0.07231229509599199,0.9423533802417964,0.9918955953235363
ID=FBgn0003048,5643.700262139805,0.1505725156701693,0.15836848928715933,0.9507732020929108,0.3417195189250848,0.7738670653604981
ID=FBgn0003053,151.25569089877072,0.8975516999532305,0.34617582976251204,2.592762471513336,0.009520850120051593,0.09308727552610029
ID=FBgn0003062,2696.542966084692,0.06723001022793888,0.23569104269502583,0.28524635242473617,0.775455410652663,0.9573335687939647
ID=FBgn0003067,1424.2621086612246,-0.10531471006754829,0.30808233518119893,-0.3418394956192712,0.7324716848949874,0.9469769361228136
ID=FBgn0003068,204.6504326659369,-0.16154978679019633,0.281266557690004,-0.5743654280017438,0.5657205426068881,0.8955357755503947
ID=FBgn0003071,1688.1062144916025,-0.0010155121352645733,0.18830783136829124,-0.0053928300691777455,0.9956971650050628,0.9998022113853036
ID=FBgn0003074,2584.6632793009167,0.6712172076877836,0.12815783451800145,5.237426258115358,1.6283132604422642e-07,7.905647223364194e-06
ID=FBgn0003076,1877.1210487041044,0.7281893104465772,0.1046997876997656,6.955021843355729,3.5250741400430747e-12,3.69545272347849e-10
ID=FBgn0003079,2532.8511438052383,-0.006853557670587894,0.18119166642404871,-0.0378249055591127,0.9698272868135941,0.9959341538165926
ID=FBgn0003082,1392.2054208982352,0.14093866333407498,0.16488132012089865,0.8547885426361955,0.39266822218394637,0.8137077607846952
ID=FBgn0003087,117.03047164338581,0.2555347915207624,0.4709836926243571,0.5425554971912149,0.587435886922749,0.9052605297045548
ID=FBgn0003093,2351.585881379383,-0.22326579373415936,0.17019460539638634,-1.3118265012816903,0.18957868101513287,0.6138738242394779
ID=FBgn0003116,208.98189277978994,0.08884493135097529,0.19472875185226718,0.45624968324337817,0.648210442026429,0.9213443887472718
ID=FBgn0003117,6939.529381026335,-0.3446511822573872,0.15427749687688547,-2.2339692387699372,0.025485097150810355,0.191404490840116
ID=FBgn0003118,10891.250584362968,-0.019543068842694588,0.174274431672025,-0.11213962171727855,0.9107127019516718,0.9845883954920309
ID=FBgn0003124,2830.449413134656,0.24651070549379886,0.10059027220372471,2.450641598767549,0.014260186224315274,0.1264816517287094
ID=FBgn0003134,1527.1443961105144,-0.07750235092691353,0.1334931555302337,-0.5805717200936246,0.5615291366358861,0.894181840364487
ID=FBgn0003137,5876.512427092946,0.9680417597910347,0.10948542089263939,8.8417412281795,9.423828154328663e-19,2.0920898502609632e-16
ID=FBgn0003139,801.71778443158,0.18731995833842702,0.15411397122027046,1.2154638340393957,0.22418923444135397,0.6636001339464077
ID=FBgn0003141,442.32066595297994,-0.12140743773159543,0.18737316181771702,-0.6479446498837689,0.5170207504754052,0.8724508438605765
ID=FBgn0003159,1004.6563611494299,0.12601597233507048,0.18591704123201994,0.6778075398575518,0.497893729811974,0.8674464519560381
ID=FBgn0003162,109.31487443511843,0.3862410783327965,0.21203988524589523,1.8215491763961587,0.0685234185354623,0.35321199662174835
ID=FBgn0003165,12766.76757959405,0.33088404802561816,0.35117380411810584,0.9422230364151425,0.3460784621376074,0.7767487319193204
ID=FBgn0003169,1788.86489867918,-0.1626621553192052,0.08911165629594299,-1.825374615179392,0.06794451730500846,0.3519871081799614
ID=FBgn0003175,2961.727011233715,-0.3295664962423938,0.1618537792333027,-2.0361989556471403,0.041730381098428304,0.2604931753224627
ID=FBgn0003189,4944.274771834838,-0.125355100433262,0.17958055361328518,-0.6980438466806708,0.48514977358019196,0.8650863432514266
ID=FBgn0003204,1586.8483807135467,-0.143076566614805,0.13354446669146058,-1.0713777227877757,0.2839996253745388,0.7287802766514979
ID=FBgn0003205,2890.832038719826,-0.08044977800221484,0.10115506990129178,-0.7953113776770517,0.42643239679688083,0.8366809802502877
ID=FBgn0003206,1076.9428624440873,-0.01078377634138199,0.16470334246344653,-0.06547393744468355,0.9477966567058614,0.9927795121864893
ID=FBgn0003209,2064.7602710928686,0.30193717978894685,0.1563380711558327,1.9313093577058764,0.0534448068484365,0.30308144409616733
ID=FBgn0003210,1728.5473963638392,0.1219777345265894,0.09685753936639391,1.2593519856535949,0.20790322388993498,0.6405116464984609
ID=FBgn0003218,956.5260378270534,-0.004685034286821137,0.14922989094078284,-0.03139474442610324,0.9749547324273807,0.9967762084299966
ID=FBgn0003227,367.75627646344026,0.2574953394472953,0.14408820926689989,1.7870673857173645,0.07392659800278133,0.3706143307917401
ID=FBgn0003231,3710.6147042447674,-0.1400099117089842,0.12983141204550372,-1.0783978199352333,0.2808562594932644,0.7266902227224034
ID=FBgn0003250,1043.83100021956,0.055739974898798304,0.16316658310120313,0.3416139128452908,0.7326414655323799,0.9469769361228136
ID=FBgn0003256,1464.7296827023667,-0.0789234609717836,0.3287720512004763,-0.24005526225116444,0.8102874157550475,0.9661969348656304
ID=FBgn0003257,1193.9835045657262,0.19816112433505287,0.161011908686183,1.2307234039519077,0.2184263316751941,0.6555644414069405
ID=FBgn0003261,18345.52055332048,-0.16598283934440203,0.130148213165282,-1.2753370584781811,0.20218996628136476,0.6319378325017562
ID=FBgn0003267,233.22652407001755,-0.043281875494696906,0.24272083037924905,-0.17831957573261994,0.8584720059764747,0.977987160840371
ID=FBgn0003268,2906.7066309141164,0.11260779062099964,0.11655226957622658,0.9661569957447529,0.33396562803833596,0.7689717237203276
ID=FBgn0003274,30450.214198505673,0.10083206501129854,0.13232916573821465,0.761979148351721,0.4460724492678395,0.8480001029665215
ID=FBgn0003275,785.7258380364764,0.06378468351643328,0.11739571456114478,0.5433305956258859,0.586902202290789,0.9052605297045548
ID=FBgn0003277,13077.32139468052,0.004832606308450967,0.12231860591707835,0.039508350117455265,0.9684850962849934,0.9959341538165926
ID=FBgn0003278,819.1242052667394,-0.11928168837884562,0.14224400213481134,-0.8385709526493549,0.4017101165103799,0.820393687672068
ID=FBgn0003279,73576.49399839397,-0.22380170608570346,0.2220804823908985,-1.0077504500903205,0.313574278724988,0.754738091778128
ID=FBgn0003301,14313.874208880032,0.6515578093497163,0.34094419588907887,1.91103945222077,0.05599951109834168,0.3114843845027877
ID=FBgn0003302,96.60275866412249,-0.2522383354106554,0.2602099030112255,-0.9693648569546325,0.33236318007006904,0.7681191926420333
ID=FBgn0003308,292.90051711626563,-0.4474909420627396,0.21137062311153668,-2.1170914646289622,0.034252085951490464,0.23062867507747548
ID=FBgn0003310,1711.4647950497895,0.05674123070092567,0.12448021592291843,0.4558252914347562,0.6485156155827718,0.9213443887472718
ID=FBgn0003317,1612.170155780854,0.5504748746686554,0.09852164157199277,5.5873498034074744,2.3056101443611173e-08,1.307753143207511e-06
ID=FBgn0003321,4659.58046836805,-0.582133997796931,0.11980468952627132,-4.859025135817224,1.1796515804146294e-06,4.736175600515757e-05
ID=FBgn0003330,771.2995541090359,0.14912396265103214,0.1672763666172062,0.8914825546891877,0.3726703464661246,0.7975377871069772
ID=FBgn0003334,1854.1310698496386,-0.10171223682698975,0.1276598941463981,-0.7967438599811774,0.42559980562932587,0.8356990980463455
ID=FBgn0003345,3824.5586337455798,-0.01279313876427843,0.1722141476686119,-0.07428622408477148,0.9407826383312163,0.9914658467834304
ID=FBgn0003346,1982.6620206613873,0.03351685617192717,0.10684088048892132,0.3137081613194178,0.7537427016384379,0.9526281292807247
ID=FBgn0003353,726.4390457973944,0.06987602222877787,0.18653631097606155,0.37459742750967745,0.707959886509165,0.941617836717388
ID=FBgn0003360,5640.218575903296,-2.8730534817007443,0.15596986048590056,-18.420568388983487,8.985500757161887e-76,3.391127985752896e-72
ID=FBgn0003371,6174.8896948811835,-0.3998668603413126,0.16325280148513321,-2.4493721192143028,0.014310551626440744,0.12663076632634787
